,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
309,10.0,15.5,14.0,10.0833,14.0,10.0833,33.0,9.36111,16.0,4.5,27.0,5.58333,50.0,7.25,61.0,5.44444,51.0,6.33333,95.0,10.2857,140.0,8.46154,26.0,5.66667,67.0,11.1667,100.0,8.33333,33.0,8.66667,67.0,7.33333,60.0,7.33333,60.0,7.33333,77.0,7.0,78.0,5.79167,122.0,7.06111,64.0,8.33333,65.0,13.4167,65.0,13.4167,19.0,6.0,60.0,4.58333,29.0,3.16667,29.0,2.11111,22.0,1.77778,48.0,3.0,48.0,3.0,19.0,2.75,51.0,6.83333,81.0,14.1667,29.0,11.6667,29.0,11.6667,97.0,6.175,38.0,3.325,76.0,5.225,20.0,1.46667,25.0,1.91111,22.0,1.46667,18.0,1.2,0.0,0.0,0.0,0.0
310,14.0,12.0,17.0,8.66667,17.0,8.66667,41.0,8.83333,22.0,4.83333,29.0,4.58333,52.0,5.0,96.0,6.5,85.0,9.66667,79.0,7.85714,130.0,6.61538,40.0,8.66667,64.0,8.5,113.0,9.0,38.0,8.33333,82.0,8.83333,80.0,10.0,80.0,10.0,75.0,7.16667,79.0,6.33333,132.0,6.9375,64.0,7.66667,55.0,10.0833,55.0,10.0833,29.0,6.0,51.0,3.25,21.0,2.33333,21.0,1.55556,27.0,6.66667,71.0,4.58333,71.0,4.58333,34.0,5.5,49.0,5.5,87.0,13.8333,60.0,20.0,60.0,20.0,140.0,4.26667,76.0,6.625,32.0,16.0,32.0,16.0,41.0,11.8889,38.0,11.4444,32.0,16.0,1.0,14.5,1.0,14.5
311,11.0,10.0,17.0,10.1667,17.0,10.1667,41.0,8.63889,14.0,4.66667,23.0,4.41667,59.0,6.61111,85.0,4.85714,81.0,10.3333,56.0,5.57143,116.0,6.53846,29.0,6.0,81.0,12.6667,125.0,10.3333,45.0,11.3333,69.0,7.83333,75.0,9.66667,75.0,9.66667,69.0,6.83333,78.0,5.79167,142.0,8.0,66.0,8.5,51.0,9.5,51.0,9.5,29.0,6.33333,65.0,4.41667,28.0,2.83333,28.0,1.88889,40.0,5.66667,62.0,4.08333,62.0,4.08333,42.0,8.0,62.0,8.33333,45.0,7.0,31.0,9.33333,31.0,9.33333,103.0,6.3,80.0,6.75,63.0,3.5,60.0,7.25,58.0,3.55556,50.0,2.22222,45.0,2.5,0.0,0.0,0.0,0.0
312,7.0,7.75,15.0,5.83333,15.0,5.83333,43.0,9.16667,21.0,6.0,26.0,4.16667,43.0,5.125,84.0,5.91667,77.0,8.33333,101.0,10.7143,147.0,8.0,16.0,3.0,69.0,10.1667,119.0,9.33333,38.0,8.66667,90.0,9.66667,78.0,9.0,78.0,9.0,79.0,6.66667,73.0,5.58333,133.0,6.96667,66.0,8.0,51.0,9.25,51.0,9.25,33.0,7.66667,83.0,5.58333,33.0,3.33333,34.0,2.38889,26.0,3.0,61.0,3.5,61.0,3.5,31.0,5.5,76.0,11.1667,54.0,8.0,18.0,5.0,18.0,5.0,105.0,3.3875,35.0,2.05,44.0,3.45,28.0,4.53333,37.0,3.53333,30.0,2.31111,20.0,0.8,0.0,0.0,0.0,0.0
313,10.0,12.25,16.0,8.66667,16.0,8.66667,37.0,8.5,15.0,4.33333,29.0,5.25,59.0,7.375,82.0,5.58333,74.0,8.16667,98.0,11.0,146.0,8.38462,42.0,10.6667,58.0,7.66667,111.0,7.83333,41.0,9.0,63.0,8.33333,71.0,10.5,71.0,10.5,56.0,6.5,74.0,6.04167,127.0,6.93889,56.0,6.66667,47.0,8.83333,47.0,8.83333,27.0,7.66667,84.0,5.91667,33.0,3.16667,34.0,2.27778,38.0,5.16667,70.0,4.58333,70.0,4.58333,36.0,6.5,65.0,9.83333,63.0,10.3333,29.0,9.0,29.0,9.0,67.0,5.11667,36.0,3.1,47.0,8.31667,22.0,7.06667,18.0,7.6,25.0,6.17778,18.0,7.6,5.0,7.0,5.0,7.0
314,14.0,9.0,15.0,6.58333,15.0,6.58333,42.0,7.75,24.0,5.33333,26.0,4.25,48.0,4.83333,82.0,4.80556,72.0,7.5,88.0,8.85714,141.0,7.53846,34.0,7.33333,73.0,12.3333,105.0,8.88889,39.0,9.33333,71.0,7.66667,72.0,10.0,72.0,10.0,64.0,6.16667,59.0,4.83333,120.0,6.25,64.0,8.33333,48.0,8.58333,48.0,8.58333,25.0,4.33333,64.0,4.41667,37.0,3.5,37.0,2.33333,26.0,3.0,47.0,2.91667,47.0,2.91667,41.0,8.0,69.0,9.5,77.0,12.6667,38.0,12.0,38.0,12.0,195.0,4.46667,63.0,5.22222,56.0,3.73333,35.0,2.56667,37.0,2.45556,38.0,2.12222,31.0,1.85,2.0,0.166667,2.0,0.166667
315,11.0,11.25,15.0,10.25,15.0,10.25,35.0,7.75,14.0,3.16667,28.0,4.75,50.0,6.125,74.0,5.08333,67.0,7.66667,99.0,9.71429,136.0,7.46154,29.0,5.66667,64.0,10.3333,92.0,9.5,23.0,6.33333,83.0,10.1667,78.0,10.8333,78.0,10.8333,72.0,7.66667,75.0,6.125,127.0,7.57222,59.0,7.16667,57.0,9.83333,57.0,9.83333,24.0,5.33333,71.0,4.25,31.0,2.66667,32.0,1.77778,22.0,3.66667,61.0,4.33333,61.0,4.33333,22.0,4.25,64.0,9.33333,67.0,10.6667,37.0,12.6667,37.0,12.6667,65.0,4.9,62.0,5.325,35.0,1.95,35.0,1.95,48.0,3.3,37.0,1.52222,35.0,1.95,1.0,0.25,1.0,0.25
316,12.0,6.5,20.0,6.66667,20.0,6.66667,35.0,7.63889,15.0,3.83333,28.0,5.08333,50.0,6.375,86.0,6.83333,78.0,9.66667,87.0,8.14286,138.0,7.69231,38.0,8.33333,74.0,11.3333,138.0,11.6667,46.0,13.3333,82.0,9.16667,79.0,11.1667,79.0,11.1667,68.0,7.16667,67.0,5.58333,123.0,7.27778,65.0,8.66667,58.0,10.9167,58.0,10.9167,24.0,5.66667,42.0,2.66667,26.0,2.16667,26.0,1.44444,34.0,4.33333,64.0,3.83333,64.0,3.83333,44.0,8.25,59.0,8.33333,67.0,11.1667,33.0,10.0,33.0,10.0,157.0,5.01,64.0,4.925,77.0,5.36905,45.0,5.61905,47.0,3.92857,46.0,4.2619,35.0,2.85714,2.0,0.5,2.0,0.5
317,11.0,6.25,15.0,4.5,15.0,4.5,37.0,7.05556,22.0,5.33333,30.0,4.83333,55.0,6.75,98.0,6.91667,88.0,9.83333,80.0,7.42857,154.0,7.92308,27.0,5.33333,94.0,13.3333,149.0,11.6667,57.0,13.6667,74.0,8.33333,89.0,12.0,89.0,12.0,66.0,6.66667,65.0,5.70833,119.0,6.82778,55.0,7.16667,47.0,8.41667,47.0,8.41667,30.0,6.66667,86.0,6.0,22.0,2.33333,23.0,1.72222,40.0,5.16667,76.0,4.66667,76.0,4.66667,33.0,6.25,65.0,10.6667,53.0,9.5,25.0,8.66667,25.0,8.66667,61.0,3.48333,43.0,3.0,44.0,7.75,32.0,9.0,26.0,9.0,37.0,7.66667,26.0,9.0,4.0,8.0,4.0,8.0
318,11.0,6.75,15.0,4.58333,15.0,4.58333,38.0,7.41667,23.0,6.0,31.0,5.16667,58.0,7.375,81.0,5.66667,71.0,8.0,72.0,7.14286,119.0,6.53846,23.0,4.33333,63.0,9.33333,108.0,8.33333,36.0,9.66667,73.0,8.33333,74.0,9.5,74.0,9.5,75.0,7.33333,76.0,5.33333,117.0,6.24444,48.0,6.16667,34.0,5.91667,34.0,5.91667,31.0,7.0,79.0,4.91667,42.0,4.33333,44.0,3.05556,32.0,7.33333,63.0,3.58333,63.0,3.58333,43.0,7.5,79.0,11.6667,72.0,12.8333,41.0,16.0,41.0,16.0,172.0,4.61667,54.0,5.22222,49.0,10.55,24.0,11.95,53.0,9.05833,24.0,11.95,24.0,11.95,3.0,10.75,3.0,10.75
319,14.0,5.25,17.0,6.0,17.0,6.0,37.0,6.61111,18.0,4.33333,29.0,4.33333,58.0,6.875,83.0,6.0,73.0,8.0,87.0,8.14286,135.0,6.76923,29.0,6.66667,63.0,8.16667,105.0,7.16667,39.0,8.66667,79.0,9.0,73.0,10.0,73.0,10.0,96.0,9.33333,86.0,6.83333,124.0,8.13333,64.0,9.5,41.0,8.5,41.0,8.5,28.0,7.0,71.0,4.33333,27.0,2.33333,27.0,1.55556,31.0,4.16667,61.0,7.66667,61.0,3.83333,38.0,7.75,74.0,10.5,62.0,10.5,28.0,8.66667,28.0,8.66667,101.0,7.61667,60.0,5.15,68.0,5.35,39.0,4.26667,42.0,2.48889,46.0,2.28333,34.0,1.9,0.0,0.0,0.0,0.0
320,12.0,6.75,15.0,5.5,15.0,5.5,37.0,6.30556,22.0,4.33333,29.0,4.0,52.0,4.72222,76.0,4.5,66.0,6.83333,80.0,7.42857,125.0,6.38333,25.0,4.66667,56.0,8.0,87.0,6.66667,30.0,6.66667,89.0,10.8333,82.0,11.6667,82.0,11.6667,76.0,7.83333,90.0,6.41667,151.0,8.0625,67.0,8.16667,48.0,9.16667,48.0,9.16667,29.0,7.0,58.0,4.0,35.0,3.16667,35.0,2.11111,29.0,3.5,57.0,3.5,57.0,7.0,35.0,6.25,70.0,10.3333,70.0,12.3333,30.0,11.6667,30.0,11.6667,145.0,4.58333,41.0,3.77778,46.0,3.68333,23.0,3.26667,36.0,3.93333,17.0,0.9,17.0,0.9,0.0,0.0,0.0,0.0
321,12.0,5.75,12.0,6.75,12.0,6.75,36.0,7.91667,15.0,5.16667,26.0,4.33333,53.0,6.5,65.0,4.41667,58.0,6.5,91.0,8.57143,126.0,6.53846,36.0,7.66667,56.0,8.16667,96.0,7.83333,29.0,7.0,73.0,9.5,72.0,10.3333,72.0,10.3333,65.0,7.16667,63.0,5.54167,132.0,7.60556,70.0,8.83333,48.0,9.58333,48.0,9.58333,14.0,4.66667,63.0,4.16667,25.0,2.66667,25.0,1.77778,29.0,3.33333,69.0,4.0,69.0,4.0,30.0,5.25,57.0,8.33333,79.0,13.5,40.0,13.3333,40.0,13.3333,112.0,7.61667,71.0,5.7,73.0,5.21667,40.0,4.13333,50.0,3.46667,53.0,4.13333,35.0,1.7,0.0,0.0,0.0,0.0
322,10.0,4.5,14.0,5.33333,14.0,5.33333,43.0,9.83333,23.0,4.5,30.0,4.58333,50.0,6.125,102.0,6.33333,92.0,9.16667,74.0,7.42857,136.0,6.92308,34.0,6.33333,84.0,12.5,128.0,8.66667,48.0,10.0,88.0,10.8333,93.0,12.8333,93.0,12.8333,66.0,6.83333,69.0,5.5,136.0,8.15556,62.0,8.16667,45.0,8.33333,45.0,8.33333,23.0,6.0,42.0,3.08333,30.0,3.0,30.0,2.0,46.0,5.66667,79.0,4.66667,79.0,4.66667,39.0,7.0,62.0,8.16667,72.0,12.1667,45.0,14.6667,45.0,14.6667,179.0,5.2,67.0,5.5,68.0,12.0,45.0,13.3333,49.0,11.0,52.0,8.5,39.0,13.5,10.0,8.0,10.0,8.0
323,16.0,6.5,15.0,7.33333,15.0,7.33333,32.0,8.72222,13.0,5.5,21.0,4.91667,49.0,7.375,70.0,6.41667,65.0,6.83333,77.0,7.14286,126.0,6.23077,26.0,5.33333,68.0,9.33333,104.0,8.0,32.0,7.0,93.0,10.1667,98.0,12.1667,98.0,12.1667,95.0,9.16667,80.0,6.04167,114.0,6.78333,53.0,7.5,46.0,9.75,46.0,9.75,30.0,6.66667,83.0,5.75,17.0,1.5,17.0,1.0,28.0,3.33333,62.0,3.5,62.0,3.5,45.0,6.75,81.0,10.8333,54.0,9.16667,26.0,9.33333,26.0,9.33333,89.0,7.125,55.0,4.33333,61.0,5.18333,28.0,2.65,40.0,3.76667,28.0,2.65,28.0,2.65,3.0,1.25,3.0,1.25
324,20.0,9.75,18.0,7.83333,18.0,7.83333,35.0,8.97222,13.0,4.0,27.0,4.83333,57.0,7.5,89.0,6.58333,80.0,8.66667,99.0,9.71429,155.0,8.07692,24.0,4.33333,73.0,10.3333,127.0,9.66667,47.0,11.0,67.0,7.5,74.0,9.33333,74.0,9.33333,92.0,10.0,89.0,7.29167,145.0,8.97917,81.0,9.66667,59.0,11.75,59.0,11.75,18.0,4.33333,52.0,2.91667,36.0,3.66667,36.0,2.44444,33.0,3.83333,63.0,3.66667,63.0,3.66667,36.0,6.5,76.0,10.3333,71.0,10.5,29.0,8.33333,29.0,8.33333,146.0,4.375,41.0,3.375,52.0,19.3333,40.0,19.375,38.0,19.0556,34.0,13.375,22.0,24.25,1.0,23.25,1.0,23.25
325,13.0,7.0,18.0,8.5,18.0,8.5,32.0,11.0,16.0,4.16667,27.0,4.91667,52.0,6.38889,81.0,6.08333,73.0,9.33333,93.0,8.42857,144.0,7.53846,34.0,7.33333,62.0,9.0,101.0,8.55556,37.0,9.66667,94.0,10.3333,81.0,10.1667,81.0,10.1667,92.0,9.16667,102.0,8.625,157.0,9.75,63.0,8.83333,62.0,13.0,62.0,13.0,26.0,7.33333,39.0,3.25,19.0,1.83333,20.0,1.22222,28.0,3.5,53.0,3.5,53.0,3.5,34.0,6.0,66.0,8.83333,82.0,12.1667,38.0,11.0,38.0,11.0,78.0,4.86667,51.0,3.725,47.0,3.06667,30.0,3.73333,24.0,1.1,31.0,2.06667,24.0,1.1,0.0,0.0,0.0,0.0
326,15.0,8.0,14.0,7.08333,14.0,7.08333,31.0,8.16667,13.0,3.33333,25.0,3.91667,49.0,6.25,63.0,4.66667,57.0,6.33333,94.0,9.42857,134.0,7.0,31.0,6.33333,63.0,8.5,93.0,6.5,31.0,6.33333,66.0,7.0,76.0,9.5,76.0,9.5,66.0,5.66667,87.0,6.29167,147.0,9.01667,79.0,11.6667,62.0,13.5,62.0,13.5,28.0,7.33333,81.0,5.83333,19.0,2.0,19.0,1.33333,25.0,6.66667,53.0,3.25,53.0,3.25,32.0,6.0,67.0,9.33333,73.0,11.5,44.0,14.3333,44.0,14.3333,170.0,4.6125,84.0,6.55,65.0,28.2833,55.0,29.5333,76.0,22.9833,60.0,27.9778,50.0,39.8,4.0,37.5,4.0,37.5
327,15.0,7.25,12.0,8.91667,12.0,8.91667,31.0,9.19444,13.0,3.5,22.0,4.08333,45.0,6.25,79.0,6.08333,71.0,8.16667,67.0,7.57143,108.0,6.38462,30.0,6.33333,68.0,10.0,107.0,8.5,35.0,8.66667,91.0,10.6667,79.0,9.83333,79.0,9.83333,64.0,6.66667,59.0,4.375,136.0,7.33889,65.0,7.83333,47.0,13.5833,47.0,13.5833,23.0,5.33333,56.0,4.0,28.0,3.83333,28.0,2.55556,30.0,3.83333,62.0,4.08333,62.0,4.08333,32.0,5.75,50.0,8.33333,59.0,9.33333,27.0,8.66667,27.0,8.66667,60.0,5.0,52.0,4.6,34.0,15.1,43.0,16.0667,34.0,15.1,48.0,12.1778,34.0,15.1,6.0,13.5,6.0,13.5
328,12.0,9.25,12.0,9.91667,12.0,9.91667,37.0,10.6944,20.0,5.33333,28.0,4.91667,56.0,7.375,87.0,5.91667,76.0,8.66667,96.0,9.71429,141.0,7.69231,22.0,6.33333,68.0,10.1667,108.0,8.83333,36.0,9.0,84.0,8.83333,93.0,11.1667,93.0,11.1667,88.0,8.16667,79.0,6.29167,128.0,7.68333,61.0,8.0,68.0,14.5,68.0,14.5,36.0,10.0,73.0,5.58333,24.0,2.33333,24.0,1.55556,35.0,4.16667,58.0,3.33333,58.0,3.33333,34.0,6.75,62.0,8.0,67.0,11.1667,36.0,11.3333,36.0,11.3333,156.0,4.85,62.0,4.925,63.0,9.28571,35.0,8.78571,51.0,10.119,38.0,5.95238,30.0,8.57143,2.0,11.75,2.0,11.75
329,14.0,10.5,14.0,10.0,14.0,10.0,41.0,10.0,17.0,4.83333,24.0,4.5,54.0,7.625,81.0,6.75,75.0,9.5,82.0,7.85714,129.0,7.0,29.0,6.33333,57.0,9.66667,112.0,10.5,36.0,10.0,83.0,8.83333,80.0,9.66667,80.0,9.66667,85.0,7.33333,91.0,6.875,134.0,7.51667,67.0,8.0,58.0,10.0,58.0,10.0,35.0,10.3333,84.0,6.5,28.0,2.83333,30.0,2.05556,20.0,2.33333,46.0,2.75,46.0,2.75,33.0,5.75,81.0,11.3333,57.0,9.16667,30.0,10.3333,30.0,10.3333,76.0,5.58333,40.0,3.725,55.0,13.15,25.0,15.35,35.0,11.5667,25.0,15.35,25.0,15.35,5.0,14.25,5.0,14.25
330,13.0,8.0,14.0,9.16667,14.0,9.16667,38.0,8.36111,20.0,5.0,32.0,5.33333,62.0,8.25,80.0,6.13889,70.0,9.16667,83.0,8.42857,128.0,7.15385,33.0,8.0,67.0,9.5,103.0,8.0,39.0,9.66667,71.0,7.33333,78.0,9.83333,78.0,9.83333,79.0,7.0,91.0,6.875,157.0,8.91667,71.0,9.16667,56.0,11.0,56.0,11.0,35.0,9.0,90.0,7.58333,34.0,3.66667,35.0,2.44444,20.0,4.66667,45.0,3.08333,45.0,3.08333,25.0,4.0,51.0,7.33333,64.0,9.33333,27.0,7.66667,27.0,7.66667,186.0,4.875,47.0,4.125,61.0,6.16667,40.0,5.75,53.0,6.44444,47.0,3.91667,31.0,4.5,4.0,3.0,4.0,3.0
331,14.0,11.25,14.0,8.08333,14.0,8.08333,39.0,9.13889,17.0,4.5,22.0,5.25,55.0,7.875,71.0,5.83333,64.0,7.66667,90.0,9.57143,131.0,7.53846,27.0,5.66667,63.0,10.6667,98.0,8.5,30.0,8.0,64.0,6.83333,70.0,8.83333,70.0,8.83333,63.0,6.66667,72.0,5.70833,164.0,9.38333,83.0,10.6667,58.0,11.5,58.0,11.5,27.0,6.33333,66.0,4.0,44.0,5.33333,45.0,3.72222,31.0,3.0,61.0,4.0,61.0,4.0,24.0,4.5,45.0,6.0,73.0,11.6667,38.0,12.3333,38.0,12.3333,64.0,4.4,64.0,5.15,30.0,20.65,35.0,17.1,42.0,16.2111,35.0,14.5444,30.0,20.65,1.0,19.25,1.0,19.25
332,8.0,9.0,10.0,10.9167,10.0,10.9167,34.0,8.47222,20.0,4.66667,22.0,4.83333,57.0,8.125,80.0,5.41667,70.0,7.83333,69.0,7.28571,113.0,6.15385,29.0,6.66667,67.0,9.5,119.0,9.5,40.0,9.0,71.0,7.66667,63.0,7.33333,63.0,7.33333,67.0,6.0,70.0,5.16667,124.0,6.46667,52.0,6.33333,44.0,8.0,44.0,8.0,38.0,9.33333,89.0,6.33333,30.0,3.16667,31.0,2.11111,31.0,7.33333,57.0,3.25,57.0,3.25,40.0,8.5,51.0,8.0,54.0,8.33333,32.0,10.0,32.0,10.0,173.0,5.23,47.0,3.55,78.0,10.0875,27.0,8.86667,44.0,10.2,27.0,7.86667,25.0,11.3,3.0,7.0,3.0,7.0
333,15.0,9.75,13.0,11.4167,13.0,11.4167,36.0,7.58333,18.0,5.33333,25.0,6.08333,50.0,8.5,93.0,7.91667,84.0,10.3333,91.0,9.71429,145.0,8.46154,22.0,5.0,72.0,12.1667,115.0,9.66667,43.0,11.6667,70.0,8.0,69.0,9.16667,69.0,9.16667,56.0,5.16667,70.0,5.20833,159.0,9.82778,81.0,11.0,53.0,9.16667,53.0,9.16667,29.0,7.66667,78.0,5.41667,28.0,3.16667,28.0,2.11111,25.0,2.22222,56.0,3.66667,56.0,3.66667,25.0,4.25,60.0,9.5,48.0,8.0,24.0,7.66667,24.0,7.66667,96.0,8.125,60.0,5.33333,67.0,8.125,39.0,9.0,32.0,5.0,36.0,3.33333,32.0,5.0,2.0,4.0,2.0,4.0
334,13.0,13.75,13.0,12.25,13.0,12.25,39.0,10.4167,16.0,4.83333,25.0,6.25,52.0,7.27778,73.0,3.92857,64.0,7.33333,86.0,8.42857,122.0,6.53846,26.0,5.0,50.0,7.33333,83.0,7.0,28.0,7.0,66.0,8.0,81.0,11.6667,81.0,11.6667,67.0,6.66667,55.0,3.91667,127.0,6.3125,68.0,8.66667,69.0,13.5,69.0,13.5,30.0,7.66667,74.0,5.08333,38.0,4.0,38.0,2.66667,29.0,4.16667,74.0,5.16667,74.0,5.16667,34.0,6.25,67.0,9.0,53.0,9.33333,24.0,8.33333,24.0,8.33333,141.0,4.1875,30.0,2.05,54.0,4.78333,19.0,1.3,43.0,3.48333,19.0,1.3,19.0,1.3,2.0,0.5,2.0,0.5
335,13.0,11.75,15.0,10.9167,15.0,10.9167,40.0,10.0,19.0,6.33333,23.0,6.16667,56.0,8.25,85.0,6.58333,76.0,9.83333,106.0,10.4286,154.0,8.53846,26.0,5.66667,63.0,9.66667,99.0,9.5,34.0,10.0,89.0,9.66667,76.0,9.0,76.0,9.0,80.0,7.83333,62.0,4.875,120.0,7.45,66.0,8.33333,73.0,13.5,73.0,13.5,13.0,3.0,67.0,4.5,32.0,3.16667,32.0,2.11111,44.0,14.6667,87.0,13.5,87.0,6.75,41.0,8.5,58.0,8.5,52.0,9.33333,22.0,8.66667,22.0,8.66667,50.0,4.3,42.0,3.525,22.0,8.14286,23.0,5.57143,27.0,5.40476,27.0,3.71429,22.0,8.14286,2.0,12.0,2.0,12.0
336,7.0,7.75,12.0,8.66667,12.0,8.66667,37.0,7.75,20.0,5.0,24.0,6.58333,47.0,7.875,74.0,5.11111,65.0,7.5,86.0,8.85714,132.0,7.15385,45.0,9.66667,56.0,8.5,97.0,7.66667,31.0,7.33333,82.0,10.8333,77.0,11.1667,77.0,11.1667,88.0,10.1667,95.0,8.16667,143.0,8.73333,72.0,9.5,77.0,14.0,77.0,14.0,35.0,9.0,61.0,3.91667,32.0,3.16667,32.0,2.11111,42.0,5.16667,62.0,3.58333,62.0,7.16667,52.0,10.5,74.0,12.5,70.0,11.8333,37.0,12.6667,37.0,12.6667,187.0,5.8,60.0,5.25,87.0,5.5,32.0,3.33333,40.0,2.88889,32.0,1.77778,28.0,1.5,0.0,0.0,0.0,0.0
337,13.0,13.0,13.0,9.16667,13.0,9.16667,39.0,11.5833,17.0,6.83333,24.0,7.08333,52.0,8.25,75.0,6.61111,68.0,8.83333,107.0,10.8571,164.0,9.0,32.0,7.66667,82.0,12.8333,120.0,10.0,41.0,10.3333,73.0,8.0,76.0,10.3333,76.0,10.3333,63.0,5.83333,83.0,6.875,155.0,9.53889,83.0,10.8333,76.0,15.5833,76.0,15.5833,43.0,10.0,82.0,5.5,26.0,2.33333,27.0,1.88889,21.0,1.66667,68.0,4.25,68.0,4.25,32.0,6.0,86.0,14.3333,58.0,10.0,30.0,10.6667,30.0,10.6667,43.0,2.9,38.0,2.8,20.0,14.05,26.0,13.3667,41.0,12.9222,20.0,14.05,20.0,14.05,1.0,13.25,1.0,13.25
338,11.0,6.75,14.0,8.08333,14.0,8.08333,43.0,8.44444,24.0,5.5,24.0,6.75,49.0,7.27778,92.0,6.27778,85.0,9.83333,75.0,7.28571,130.0,6.84615,46.0,10.0,78.0,11.5,131.0,10.3333,43.0,10.3333,74.0,8.66667,74.0,9.16667,74.0,9.16667,79.0,7.83333,72.0,5.70833,161.0,8.9375,81.0,11.1667,67.0,12.6667,67.0,12.6667,38.0,10.0,93.0,6.91667,39.0,3.83333,39.0,2.55556,50.0,6.83333,84.0,5.58333,84.0,5.58333,39.0,7.75,69.0,10.1667,71.0,14.3333,29.0,9.33333,29.0,9.33333,143.0,4.0,67.0,5.0,58.0,31.9667,42.0,30.8,55.0,32.0222,61.0,24.6,40.0,44.7,4.0,43.0,4.0,43.0
339,11.0,10.5,14.0,7.75,14.0,7.75,30.0,11.9444,14.0,5.83333,26.0,8.08333,57.0,10.375,94.0,8.27778,87.0,10.8333,91.0,10.7143,155.0,9.46154,18.0,4.0,93.0,15.3333,143.0,12.6667,50.0,13.0,86.0,11.0,87.0,13.5,87.0,13.5,88.0,9.66667,84.0,6.41667,133.0,7.34444,59.0,7.0,64.0,12.4167,64.0,12.4167,39.0,10.0,99.0,7.25,34.0,4.0,34.0,2.66667,32.0,4.0,61.0,3.83333,61.0,3.83333,49.0,9.25,69.0,11.0,83.0,14.6667,40.0,15.3333,40.0,15.3333,81.0,7.0,40.0,4.1,69.0,8.5,36.0,5.5,53.0,6.83333,31.0,4.0,31.0,4.0,12.0,4.25,12.0,4.25
340,15.0,10.0,16.0,8.08333,16.0,8.08333,30.0,9.0,14.0,5.33333,19.0,5.33333,48.0,8.0,82.0,6.55556,77.0,10.0,98.0,10.0,152.0,8.23077,35.0,8.33333,62.0,8.66667,129.0,12.3333,40.0,9.66667,74.0,8.83333,75.0,10.3333,75.0,10.3333,81.0,8.33333,86.0,6.625,128.0,6.95,61.0,7.66667,44.0,8.25,44.0,8.25,38.0,10.0,96.0,6.5,42.0,4.0,42.0,2.66667,30.0,4.16667,58.0,3.83333,58.0,3.83333,25.0,4.75,87.0,13.1667,67.0,12.3333,45.0,17.3333,45.0,17.3333,202.0,6.77,65.0,6.65,92.0,5.8875,35.0,4.43333,48.0,4.76667,50.0,3.075,30.0,2.15,4.0,0.75,4.0,0.75
341,13.0,7.0,13.0,10.0833,13.0,10.0833,32.0,9.97222,17.0,5.66667,21.0,5.83333,42.0,7.875,109.0,8.05556,103.0,14.1667,95.0,9.71429,163.0,9.69231,38.0,8.0,92.0,14.6667,154.0,12.5,62.0,18.0,78.0,9.0,77.0,10.3333,77.0,10.3333,78.0,8.0,76.0,6.29167,159.0,10.2833,85.0,12.1667,54.0,9.75,54.0,9.75,44.0,10.6667,99.0,7.33333,48.0,5.66667,49.0,3.94444,39.0,4.5,83.0,4.75,83.0,4.75,35.0,6.75,75.0,11.8333,75.0,12.8333,29.0,8.66667,29.0,8.66667,108.0,7.75,71.0,5.9,83.0,20.1833,58.0,22.7667,48.0,24.15,54.0,17.4333,48.0,24.15,7.0,21.75,7.0,21.75
342,14.0,11.5,11.0,12.6667,11.0,12.6667,21.0,9.58333,13.0,5.66667,23.0,6.75,45.0,7.75,77.0,7.16667,72.0,7.83333,103.0,11.1429,155.0,8.76923,29.0,6.66667,75.0,11.5,112.0,9.33333,36.0,8.66667,86.0,10.1667,81.0,10.3333,81.0,10.3333,84.0,9.0,90.0,7.20833,156.0,9.42778,70.0,9.5,68.0,13.6667,68.0,13.6667,25.0,6.0,93.0,6.0,40.0,4.16667,41.0,2.77778,38.0,4.33333,74.0,4.41667,74.0,4.41667,45.0,7.0,75.0,10.0,78.0,13.8333,33.0,11.3333,33.0,11.3333,162.0,5.175,44.0,3.65,59.0,13.5357,37.0,17.7857,72.0,12.9683,34.0,9.28571,24.0,14.5714,6.0,15.5,6.0,15.5
343,12.0,12.75,8.0,14.5833,8.0,14.5833,32.0,11.75,19.0,6.33333,27.0,7.16667,48.0,8.25,86.0,8.16667,79.0,9.83333,110.0,11.8571,165.0,9.53846,29.0,6.33333,74.0,11.1667,132.0,11.5,44.0,11.3333,93.0,10.6667,90.0,11.6667,90.0,11.6667,84.0,8.0,87.0,7.125,141.0,8.99444,72.0,10.1667,65.0,14.6667,65.0,14.6667,15.0,3.66667,50.0,3.41667,45.0,4.5,45.0,3.0,36.0,4.83333,81.0,5.25,81.0,5.25,43.0,7.75,80.0,11.3333,73.0,13.3333,47.0,18.0,47.0,18.0,71.0,6.6,65.0,6.625,33.0,14.8571,37.0,10.4286,49.0,11.0952,45.0,10.0952,33.0,14.8571,6.0,22.25,6.0,22.25
