,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
156,6.955761,4.676765,7.2953014,1.434408,-0.6364229,10.3230915,-20.593887,2.1496825,11.897709,0.89846504,9.889796,6.828112,-2.752928,17.09958,11.0847225,7.4523525,8.991468,8.663273,8.769537,-12.058471,1.4839778,-7.2458634,11.828145,3.4433641,8.090281,3.8271825,8.82862,3.527883,8.525425,4.811454,6.4575567,3.20315,6.0712743,3.63829,5.9688516,-1.9973261,-24.769085,2.4549031,17.66931,5.7411942,8.970816,0.03536892,1.6214024,7.5632343,7.7690725,6.1410065,6.6226826,16.915205,10.952262,-2.9767673,10.299254,-16.25249,4.7690544,2.0585291,6.0528398,5.461759,4.932121,3.5766768,6.5577264,5.840665,5.9839053,5.2472973,6.409419,6.1784353,-0.89990044,15.099677,25.452488,2.8742094,-8.425869,8.808337,6.8012733,10.093642,9.401848,23.282576,5.0732965,7.0543027,5.997313,5.9293327,3.4913316,-13.279725,6.306407,-14.975499,4.156848,2.6632679,2.8819666,6.6349783,7.501372,4.6860924,7.6948137,3.8810015
157,6.9955983,4.688087,7.229143,1.427531,-0.5907445,10.247884,-20.87764,2.1393251,12.447849,0.84284115,9.788259,6.851599,-2.857669,17.306938,11.062703,7.4153776,9.059001,8.593183,8.755853,-12.104023,1.857301,-7.2194233,11.991809,3.4190936,8.117992,3.7942035,8.922823,3.4548073,8.434372,4.83194,6.4358625,3.2132962,6.079714,3.60871,5.5483522,-2.0468569,-23.872812,2.429932,17.507584,5.6388917,9.043396,-0.14079618,1.5895004,7.71439,7.647484,6.0745726,6.6939726,16.902754,11.243795,-3.340793,9.8573,-15.912107,4.674385,2.0314004,6.252141,5.383382,5.0212193,3.4983969,6.6134915,5.8504267,5.9619055,5.242386,6.396776,6.15839,-0.98734856,14.990962,26.167145,2.8414688,-8.60665,8.865433,6.7939568,9.954782,9.568829,23.555191,5.1054144,7.065786,6.0307665,5.9210196,3.5307305,-13.0191,6.347298,-14.733359,4.049407,2.6287208,2.907792,6.5944867,7.410668,4.6897144,7.6962495,3.8871355
158,6.9722757,4.690869,7.1968718,1.4388264,-0.59371805,10.340765,-21.187588,2.1557798,12.439031,0.9224808,9.777633,6.812674,-2.6042423,17.454618,11.052251,7.362546,9.047001,8.51344,8.80311,-11.9525585,1.793973,-7.3941097,12.055852,3.449368,8.037012,3.8235557,8.960263,3.4268374,8.378186,4.799133,6.448613,3.2072456,6.111111,3.5950713,5.395016,-2.110317,-23.453348,2.4268801,16.925064,5.5759354,9.034443,-0.30708385,1.689388,7.683893,7.4967875,5.986725,6.6438737,16.913952,11.188626,-3.3226516,9.633957,-16.094103,4.831893,2.0609298,6.315801,5.388451,5.057089,3.4849994,6.634371,5.8395367,5.968917,5.251195,6.4119387,6.1474147,-0.96209526,15.008693,26.53307,2.883809,-8.276636,8.831455,6.871243,9.751284,9.634229,23.638021,5.177794,7.1065807,6.0432997,5.8543305,3.8357215,-13.119678,6.4692698,-14.514675,4.364028,2.625098,2.891039,6.624705,7.3020496,4.640348,7.680343,3.875122
159,6.967603,4.7174296,7.224369,1.4356034,-0.56066036,10.351389,-21.410236,2.1690075,12.311872,0.94230735,9.749916,6.851517,-2.6363423,17.35075,11.003357,7.352999,9.060279,8.518912,8.84594,-11.861542,1.6345837,-7.3421793,12.073563,3.4507623,7.9881096,3.8317704,8.953315,3.4447258,8.404564,4.795605,6.474718,3.2218628,6.1029105,3.6037042,5.4307876,-2.1439407,-23.564253,2.4302127,16.785862,5.528359,9.09646,-0.25585222,1.7073864,7.671379,7.563697,6.010079,6.5922174,16.918682,11.089466,-3.2037544,9.631981,-16.182667,4.780648,2.0608194,6.320923,5.4106,5.0314746,3.5189323,6.647431,5.828406,5.9627876,5.262123,6.398933,6.1408563,-0.8664417,15.05531,26.384504,2.895947,-8.12422,8.827296,6.824874,9.719112,9.581722,23.431892,5.1894383,7.136942,5.9988766,5.817091,3.8307943,-13.272049,6.498967,-14.65147,4.600348,2.6191707,2.7950335,6.621909,7.281394,4.6530538,7.6623483,3.8787866
160,6.939065,4.726782,7.165472,1.4584005,-0.52870035,10.287085,-21.403416,2.1605566,12.269897,1.001307,9.706724,6.963937,-2.6040275,17.562208,10.821342,7.2397413,9.123577,8.512812,9.114601,-12.140855,2.120918,-7.617123,12.080942,3.4742022,8.000515,3.8300633,9.19417,3.4637227,8.349319,4.7792454,6.5232744,3.26515,6.14809,3.586049,5.253663,-2.0992434,-23.357262,2.425243,16.34724,5.494337,9.085802,-0.46178842,1.5318508,7.70389,7.4594784,5.8776217,6.6751366,17.052217,11.207781,-3.5962448,9.6468725,-16.357216,4.8217487,2.0525959,6.3561754,5.3746505,5.1229753,3.5334404,6.8099146,5.82725,5.9420137,5.2786803,6.4249935,6.1305294,-0.8925667,14.81146,26.696184,2.9033866,-8.35357,8.6797495,6.924232,9.520227,9.406724,24.04747,5.2673616,7.0581846,6.053026,5.7565584,4.0465903,-13.146065,6.7436504,-14.545654,4.880462,2.6382203,3.0149312,6.6221104,7.273641,4.588708,7.686133,3.847403
161,6.8748627,4.676514,7.2386823,1.4142358,-0.43553734,10.390884,-20.695107,2.0754554,11.231095,1.3553034,9.594816,6.9152646,-3.2120094,17.495602,11.015598,7.2762,9.16272,7.7858505,9.404175,-11.321049,1.3338456,-7.3298664,11.746767,3.3393722,8.042057,4.0690756,9.323159,3.4347003,8.465941,4.830024,6.636238,3.2134926,6.234646,3.626638,5.498582,-2.5133302,-24.579857,2.3903642,16.591564,5.3930516,8.775403,-0.24048185,2.0227213,7.790158,7.566565,6.057859,6.6661997,17.011204,11.199439,-4.3637323,10.1354885,-15.944129,4.5516243,1.9788098,6.334389,5.230828,5.109864,3.3584929,6.94611,5.770013,5.953663,5.261715,6.617284,6.08912,-0.6897526,15.562875,25.044064,2.9222624,-8.460376,8.584543,6.9871597,9.8256645,9.434918,23.467752,5.2260847,7.0712495,6.115152,5.798983,4.4488597,-13.513265,7.3957815,-14.50963,5.215693,2.630454,3.3003774,6.6235394,7.132586,4.4758,7.735267,3.845951
162,6.9549384,4.662679,7.1973906,1.4313511,-0.6935704,10.242725,-20.865175,2.0863993,11.693363,1.2446768,9.619199,7.1019197,-3.0408938,17.209326,10.980519,7.237584,9.24149,8.114855,9.100008,-11.748376,1.3539119,-7.599409,11.944853,3.3841627,8.071677,3.903524,9.357199,3.5419497,8.4306345,4.786639,6.6076365,3.236707,6.2329545,3.628486,5.508333,-2.202074,-24.734474,2.4278882,16.52296,5.391071,8.642839,-0.32882,1.770664,7.6587477,7.4064283,5.9862337,6.6818876,17.12081,11.089209,-3.9334834,10.231991,-16.140533,4.8444886,2.0566347,6.1893034,5.2295747,5.045024,3.492555,6.8776207,5.742713,5.9555283,5.2626266,6.5344734,6.1159697,-0.4639492,15.310707,25.90649,2.9024,-8.5213785,8.709324,6.897588,9.73984,9.265267,23.608408,5.1260014,7.0387287,6.1288567,5.8286896,4.312929,-13.286704,6.6483765,-14.440386,5.1457844,2.6575649,3.31788,6.559041,7.238158,4.5506682,7.694996,3.8293984
163,6.9474816,4.6590323,7.162263,1.4369051,-0.7877674,10.535128,-20.472023,2.081194,11.659174,1.2464647,9.453202,7.047896,-3.0893033,17.258348,10.909515,7.20508,9.21519,8.218424,9.160892,-11.765421,1.0781374,-7.7635937,11.898897,3.3851495,8.132742,3.956727,9.484028,3.5722754,8.396984,4.7299523,6.6060753,3.2570488,6.2480135,3.6236033,5.555523,-2.2405834,-24.78907,2.4437335,16.38756,5.353304,8.712207,-0.34617257,1.6587194,7.572501,7.3498425,5.8782845,6.7227764,17.086143,11.108849,-3.8456287,10.248392,-16.281069,4.9249854,2.0738227,6.061073,5.178115,4.9810505,3.4563346,6.8964214,5.7281623,5.9577265,5.2254524,6.5393434,6.1109695,-0.34782267,15.171463,25.852604,2.8984523,-8.428526,8.737095,6.9323626,9.5735035,9.416172,23.610119,5.3320775,7.019951,6.201388,5.861798,4.585162,-13.031373,6.9546204,-14.0956545,5.1691566,2.6697478,3.2999907,6.562069,7.2533026,4.5363865,7.7151384,3.8520432
164,6.9704967,4.701889,7.150014,1.4499055,-0.8005762,10.434217,-21.182323,2.1068213,11.816914,1.0968444,9.430412,7.0786095,-3.0311277,17.23599,10.986522,7.2460313,9.198482,8.337835,9.151095,-11.639322,1.2307363,-7.8904543,12.116774,3.4228373,8.282733,3.9554772,9.468766,3.5708468,8.452621,4.730525,6.5990014,3.2721357,6.2204094,3.6115441,5.593113,-2.2006748,-23.883778,2.4742901,16.044815,5.331634,8.904349,-0.39884305,1.6607563,7.523176,7.298796,5.867274,6.6732883,17.158777,11.060482,-3.7489433,10.168417,-16.27452,5.0546293,2.0872846,6.20634,5.214098,4.9438534,3.4572563,6.853939,5.766329,5.950259,5.226176,6.4957767,6.104913,-0.39455938,15.231083,26.355423,2.9186926,-8.213852,8.688682,6.9423532,9.518946,9.724853,23.635406,5.267573,7.0616565,6.215228,5.818417,4.586876,-12.879398,7.052453,-14.246686,5.215519,2.6433167,3.2934763,6.522435,7.248542,4.518515,7.738861,3.880694
165,6.9582624,4.7088075,7.1574993,1.4526122,-0.5568681,10.1201515,-21.854193,2.1213295,12.3228035,0.95022523,9.408363,6.9679646,-2.8917813,17.205845,11.082221,7.331229,9.200346,8.422205,9.205106,-11.650486,1.2618732,-7.8137054,12.246689,3.4608312,8.361363,3.9344618,9.388618,3.5499735,8.478736,4.716966,6.5911007,3.2567573,6.185233,3.6019063,5.636217,-2.174939,-22.907969,2.4855874,15.66431,5.3095107,8.961205,-0.39507842,1.8513303,7.6029453,7.3483086,5.8495955,6.5634503,17.264893,11.125219,-3.7023973,10.123047,-16.106497,5.1866817,2.1161647,6.4152923,5.235352,4.9077234,3.4878612,6.7866564,5.799263,5.963316,5.241612,6.4788284,6.106193,-0.6838703,15.326162,26.893295,2.9142597,-7.9669485,8.584017,6.9430637,9.528011,9.958282,23.416714,5.3419304,7.101376,6.220896,5.6422133,4.451145,-12.910396,6.920206,-14.581737,5.150526,2.604816,3.2985072,6.5074887,7.1855164,4.5026917,7.758774,3.8655314
166,6.9965005,4.718411,7.1462536,1.467128,-0.56362104,10.260798,-22.180141,2.1305044,12.149208,1.1151485,9.623227,7.062933,-2.6020863,17.074371,11.136379,7.28061,9.216217,8.597243,9.216107,-11.844959,1.1772618,-7.869462,12.269258,3.4910998,8.290251,3.885077,9.495432,3.597229,8.429167,4.694069,6.5841627,3.2865264,6.194586,3.597231,5.509278,-2.1734073,-22.735025,2.4885468,15.487393,5.2629576,9.29782,-0.61073637,1.6358429,7.3787937,7.320296,5.840769,6.6725183,17.364424,10.855598,-3.681992,9.806383,-16.252342,5.169654,2.1147594,6.483858,5.3150764,4.910247,3.4871593,6.868395,5.781769,5.939296,5.225195,6.441231,6.115264,-0.56830883,15.456488,27.087337,2.928232,-7.9996414,8.588647,7.018272,9.522169,10.025746,23.284893,5.388048,7.130859,6.243755,5.570683,4.5276394,-12.962101,6.9077253,-14.531305,5.1943717,2.6257844,3.3621085,6.5162625,7.236514,4.555492,7.769657,3.8532012
167,7.00517,4.727629,7.143071,1.4599196,-0.32692456,10.107174,-22.43991,2.1509423,12.662932,1.0052171,9.603268,7.0047274,-2.5505567,17.10698,11.315239,7.2484617,9.210302,8.637207,9.226561,-11.716069,1.4428883,-7.914366,12.201699,3.4997058,8.331638,3.8463197,9.419158,3.5673485,8.453182,4.683833,6.553279,3.288989,6.214445,3.5901606,5.470923,-2.2684236,-22.181334,2.4785533,15.57221,5.21887,9.358851,-0.6776166,1.7657219,7.526716,7.3162565,5.8106985,6.7220726,17.410616,10.89074,-3.506383,9.774971,-16.243763,5.2480583,2.115615,6.5087204,5.2731075,4.975499,3.4417048,6.8790607,5.8003883,5.9213104,5.2209854,6.4526,6.1153607,-0.8169441,15.416661,27.493938,2.9270878,-8.107912,8.586766,7.0891857,9.584848,10.124952,23.232008,5.476324,7.1755214,6.2922044,5.5330615,4.3149457,-12.961833,6.7687564,-14.763712,5.228421,2.6378937,3.38867,6.548298,7.1630607,4.5898466,7.752163,3.82412
168,7.0233006,4.725832,7.2041693,1.4546146,-0.28747606,9.961038,-22.358747,2.1656446,12.425463,0.9808229,9.831794,7.016963,-2.4042976,17.045933,11.30045,7.3039966,9.167902,8.579205,9.177749,-11.7469,1.3925114,-7.9821424,12.213763,3.5194402,8.2595005,3.8324616,9.269905,3.5391383,8.446927,4.766254,6.523596,3.270304,6.1936407,3.5860524,5.4598513,-2.2306628,-22.170753,2.484577,15.821319,5.355856,9.475178,-0.52681375,1.8076389,7.55136,7.2136173,5.931741,6.682495,17.380201,10.687315,-3.3701677,10.038144,-16.188538,5.1348896,2.0957901,6.5009127,5.385392,4.993944,3.4216754,6.7833643,5.796659,5.9237623,5.2313347,6.442462,6.1385117,-1.0462351,15.375215,27.32502,2.9506965,-8.171472,8.513465,7.064245,9.653355,9.959948,23.472479,5.302599,7.160821,6.3220515,5.7250032,4.129769,-12.766751,7.0389132,-15.152479,5.1547804,2.6685796,3.3938527,6.5937996,7.255001,4.627788,7.7187767,3.8256955
169,7.014978,4.751465,7.0958157,1.455207,-0.23477602,9.852851,-22.484118,2.1466405,12.871448,0.9555434,9.511795,7.1187572,-2.366036,17.598623,11.111476,7.225211,9.2235565,8.719627,9.467447,-11.895939,1.7330413,-8.055048,12.370488,3.5136037,8.383194,3.8273492,9.457111,3.476503,8.447567,4.7711215,6.5634017,3.3028083,6.2203712,3.5642803,5.357519,-2.551764,-21.377321,2.4534714,15.301888,5.090967,9.586905,-0.79637694,1.9494258,7.640379,7.077317,5.7553215,6.6624413,17.471836,11.236122,-3.8265142,9.414783,-16.15361,5.3040504,2.033791,6.7590265,5.3517137,5.095621,3.3686037,6.9481688,5.8373866,5.914979,5.251486,6.474511,6.1096954,-1.0414572,15.355342,27.61887,2.9439805,-7.9553947,8.373982,7.1115456,9.242227,10.26333,23.627436,5.497983,7.1622577,6.3874245,5.485783,4.5432,-12.795156,7.3368845,-14.804273,5.3569374,2.6104207,3.491645,6.510473,7.1637836,4.5423536,7.776718,3.8271406
170,7.028691,4.764589,7.1094465,1.4601486,-0.29332495,9.746581,-22.70815,2.1609235,12.945494,0.9558537,9.433338,7.1187296,-2.5069995,17.752731,10.849461,7.1621575,9.274235,8.552019,9.621051,-11.951697,1.7515273,-8.087744,12.443527,3.4991653,8.369298,3.8344927,9.55608,3.4507399,8.415171,4.7915573,6.604153,3.2992668,6.2426662,3.5761735,5.380807,-2.625103,-21.396225,2.4513578,15.205247,4.9980106,9.446238,-0.8179841,2.0873861,7.658886,7.0465317,5.7409916,6.551874,17.432446,11.372211,-3.7817264,9.278623,-15.969196,5.2880836,1.9936514,6.7904954,5.281585,5.236175,3.3347015,7.0308046,5.84888,5.9222193,5.2844534,6.5102663,6.1035523,-1.1164932,15.470468,27.679167,2.9483218,-7.6253405,8.2868595,7.036381,9.156959,10.162065,23.825144,5.4459085,7.124225,6.334997,5.3905654,4.618356,-13.035902,7.5156717,-14.550553,5.4997725,2.5557158,3.610492,6.5088196,7.055937,4.4604173,7.779909,3.8167295
171,7.030253,4.736467,7.2232513,1.4561225,-0.39418507,9.760378,-22.707518,2.168141,12.610828,1.0827725,9.522912,7.1254334,-2.6385868,17.387983,10.839415,7.2130833,9.238399,8.579274,9.497627,-11.904785,1.0530176,-7.9508066,12.340631,3.5362492,8.235203,3.7804039,9.47683,3.5306401,8.388868,4.768046,6.5936384,3.269006,6.2228384,3.5943274,5.543065,-2.485301,-22.113926,2.4715395,15.407813,5.134714,9.369246,-0.595099,2.1598892,7.5447702,7.0787086,5.845037,6.505725,17.49526,11.021982,-3.535252,9.735166,-16.080034,5.119211,2.0358365,6.549596,5.3416166,5.1171,3.3759832,6.947465,5.8211384,5.941362,5.29336,6.487996,6.117707,-1.0124149,15.664942,26.969164,2.959711,-7.4546328,8.322717,6.8282475,9.408252,10.078323,23.454292,5.35487,7.11457,6.2951403,5.4435816,4.256141,-13.3974085,7.3001823,-14.92333,5.606406,2.5765288,3.5244036,6.5481977,7.1871986,4.4846964,7.722926,3.802142
172,7.036357,4.708349,7.1846514,1.4815135,-0.5696926,9.850681,-23.240246,2.1766858,12.496429,1.1101885,9.436937,7.129562,-2.3524559,17.099026,10.936062,7.1471386,9.305051,9.041146,9.610947,-12.190327,0.9225669,-8.252513,12.14616,3.5373468,8.28215,3.7384806,9.602552,3.654218,8.396505,4.695728,6.588129,3.308218,6.2925043,3.5970173,5.6951847,-2.3773177,-22.400005,2.4949613,15.734081,5.258623,9.466317,-0.6360712,2.2863743,7.2124224,7.1245036,5.7526145,6.6206594,17.609583,10.9339905,-3.1185012,10.064301,-16.255884,5.211377,2.0560777,6.458066,5.337666,5.1511025,3.4235775,6.9915223,5.8082137,5.9522657,5.2827773,6.459382,6.135805,-1.0036392,15.601793,26.918482,2.9898236,-7.810666,8.332491,6.9474087,9.3443985,10.245105,23.63828,5.5555487,7.0266023,6.342229,5.4244723,4.4495897,-13.406595,7.006931,-14.91465,5.3765736,2.6265037,3.6604304,6.512445,7.1856284,4.5135355,7.687702,3.7479062
173,7.0422926,4.7633786,7.1870403,1.5171943,-0.8738351,9.816063,-24.92856,2.2424219,11.91882,0.9968399,9.500669,7.1594787,-1.8695276,16.880768,11.149129,7.0964346,9.374268,9.018799,9.909075,-11.770088,2.2215886,-8.910104,12.0859995,3.5701728,8.596885,3.8340075,9.725264,3.701398,8.445402,4.667538,6.6771226,3.3037772,6.374005,3.6074476,6.207296,-2.5098019,-22.926708,2.5158634,15.933347,5.483294,9.649664,-0.71196175,2.4269469,7.187276,7.346949,5.7545285,6.8648596,17.72482,10.621763,-3.0955036,10.625954,-16.528053,5.324258,2.0356133,6.189742,5.1957426,5.2310247,3.4559517,7.0362396,5.839999,5.9587107,5.2835608,6.5618134,6.135531,-1.0481906,15.882861,27.057505,3.0689864,-8.2282295,8.398084,7.2497897,9.369959,10.538633,23.59807,5.891073,6.937706,6.4327793,5.356559,4.767611,-13.600492,7.244215,-15.394224,5.481362,2.6834831,4.010391,6.540805,7.226859,4.477583,7.6299686,3.7327187
174,7.1079063,4.7577295,7.102583,1.5602626,-1.3106256,10.018661,-25.565327,2.302502,11.42495,0.96202815,9.510269,7.1799006,-1.2383556,17.278526,11.1304035,7.055091,9.410646,9.326202,10.051552,-12.372667,3.4786177,-9.583555,12.207994,3.6056097,9.026501,3.8881123,10.087328,3.7205904,8.492653,4.6830196,6.751175,3.3666656,6.5089474,3.6093085,6.654426,-2.5736754,-22.852406,2.5416243,15.813683,5.595877,9.943382,-1.0683341,2.2300296,7.2780557,7.2571955,5.71036,7.0751057,17.933815,10.847609,-2.9022486,10.815906,-16.996336,5.647422,1.9772127,6.17213,5.1601744,5.3823,3.5042446,7.2603183,5.8422117,5.9623237,5.2573295,6.5647225,6.141759,-1.0815439,15.722864,27.73862,3.159079,-8.481823,8.327603,7.553402,9.1652155,10.825216,23.896057,6.3099923,6.794429,6.625046,5.3960137,5.4187403,-12.942407,7.7212615,-15.7351,5.558381,2.7652369,4.6044087,6.497943,7.1692333,4.3643208,7.7376246,3.724473
175,7.100996,4.7463326,7.163785,1.5391291,-1.4756424,9.756393,-25.354599,2.2916064,11.362631,0.86366904,9.625024,7.1977034,-1.0809956,17.078228,11.25515,7.129188,9.308722,9.307021,9.931448,-12.060528,3.3411062,-9.821314,12.0418825,3.639152,9.120318,3.847439,9.888905,3.755387,8.473058,4.7165937,6.759842,3.329802,6.532186,3.6199067,6.724902,-2.5494063,-23.001415,2.5456061,16.237667,5.662941,10.164237,-0.95191,2.3017645,7.484948,7.2959023,5.8080053,7.0262184,17.892725,10.747734,-2.573008,10.793935,-16.7043,5.6629224,1.9644365,6.192189,5.1647983,5.4601674,3.4230275,7.1963267,5.880543,5.9712887,5.2440352,6.5487666,6.156058,-1.2021847,15.487836,27.43175,3.1768143,-8.602282,8.328412,7.5475144,9.359596,10.734632,23.584208,6.213436,6.7590084,6.6663938,5.5992994,5.4082346,-13.082633,7.664762,-16.016924,5.573909,2.7920914,4.5105753,6.541962,7.2129354,4.3326163,7.774083,3.7467134
176,7.1374435,4.7521653,7.0623283,1.5586052,-1.6671114,9.866892,-26.077337,2.2806897,11.397053,0.8196867,9.329515,7.2207203,-0.8251672,17.61426,11.371082,7.133218,9.442928,9.586455,10.1868,-12.049928,3.6174195,-10.033199,12.368694,3.6066017,9.379562,3.938398,10.265991,3.7037575,8.434282,4.7294474,6.8092833,3.3759992,6.592018,3.6271763,6.984745,-2.8167875,-22.442602,2.5629635,16.09245,5.5001907,10.519529,-1.3089213,2.4610462,7.3948364,7.102359,5.7060266,7.179738,17.954424,11.201632,-2.989138,10.440228,-16.699791,5.788979,1.9147158,6.4049196,5.1303725,5.662714,3.3136668,7.423836,5.912557,5.939219,5.2429924,6.592896,6.1359396,-0.8724785,15.730067,27.689472,3.248801,-8.917641,8.113508,7.75851,8.8414,11.653582,23.953419,6.5509834,6.7513113,6.8432736,5.5240264,5.9928293,-12.827175,8.290267,-16.14004,5.761077,2.7893271,4.7719965,6.471165,7.0970445,4.254701,7.848075,3.7531977
177,7.1202593,4.7374144,7.0123415,1.5681897,-1.7245712,9.864061,-26.761402,2.3116531,11.347385,0.76754826,9.293031,7.213866,-0.29485703,17.55032,11.581548,7.114614,9.527661,9.68239,10.449051,-11.686148,3.7200599,-10.417264,12.354497,3.6263878,9.5703745,3.9437418,10.377893,3.6804142,8.397266,4.753127,6.889475,3.3921685,6.669296,3.6305957,7.0536413,-2.8686917,-22.221615,2.593538,15.756271,5.4023447,10.797604,-1.4871428,2.5619876,7.6605043,7.2990513,5.7586436,7.326334,17.938635,11.4358835,-2.9695444,10.5344925,-16.398422,5.7711396,1.8974255,6.605236,5.1170883,5.8115788,3.2227473,7.5381284,5.8920975,5.8980865,5.2274933,6.607827,6.126155,-1.2593236,15.749471,28.360363,3.2959938,-9.148703,8.014077,7.7139053,8.682805,11.920156,24.060814,6.6317434,6.782426,6.9158764,5.4178762,6.187509,-12.750182,8.379959,-16.421446,5.899168,2.8198478,4.887361,6.4203515,6.998098,4.2353444,7.8208375,3.7282734
178,7.175568,4.7325654,7.0966735,1.5734605,-1.513515,9.782584,-27.35144,2.3171825,11.158751,0.7881551,9.697794,7.061578,-0.5543847,17.389551,11.659336,7.1171308,9.613461,9.103765,10.566296,-11.006687,4.13437,-10.386127,12.345179,3.576034,9.55041,4.055607,10.298201,3.603615,8.2917,4.8002963,6.8667674,3.354597,6.697649,3.62143,6.950287,-2.7862217,-22.625154,2.5893347,16.13376,5.352381,10.722034,-1.4058783,2.5237777,7.747449,7.454262,5.8914723,7.499461,17.791506,11.1441965,-3.4598937,11.20018,-15.839594,5.5118465,1.8834939,6.5745697,5.000434,5.886849,3.1505356,7.48893,5.8689337,5.888324,5.2162824,6.695503,6.1207376,-1.5890975,15.900425,28.179697,3.2898088,-9.683609,8.114593,7.7712264,8.973105,11.754323,24.421024,6.606827,6.727365,6.942532,5.599518,5.949353,-12.711609,8.843625,-16.44654,5.9304237,2.8414705,5.17206,6.470802,6.8689337,4.236027,7.7306614,3.7294176
179,7.1502566,4.6997995,7.041019,1.564478,-1.3705757,9.999944,-26.602928,2.261347,10.360481,0.87589717,9.675901,7.1072526,-0.7715874,17.244957,11.683404,7.0306187,9.600565,9.130924,10.816357,-10.677834,3.964671,-10.70993,12.16829,3.5306249,9.609142,4.1293044,10.36327,3.5604084,8.304546,4.8340225,6.875339,3.3737214,6.727557,3.619385,6.8466916,-2.7265663,-23.271126,2.6070817,16.032187,5.438858,10.731972,-1.3166587,2.6011264,7.691495,7.5511007,5.9396544,7.7458653,17.74135,11.063638,-3.6918051,11.532012,-15.815126,5.3704824,1.89612,6.538478,5.0097895,5.8180203,3.0743732,7.5863757,5.8146167,5.850559,5.18938,6.7913923,6.113001,-1.5437918,16.100962,27.427132,3.2894928,-10.117851,8.058414,7.6712294,9.045778,11.804125,24.435703,6.633138,6.653057,6.9987664,5.817711,6.055196,-12.342645,9.444913,-16.214499,5.88245,2.8322167,5.215963,6.48116,6.7649155,4.2894783,7.746662,3.7542453
180,7.191888,4.7009735,7.0512905,1.5887728,-1.5798435,9.953625,-27.02837,2.2759514,10.209225,0.8159232,9.812374,7.095605,-0.6794789,17.230621,11.704555,7.0428133,9.639952,9.097903,10.775619,-10.697654,4.688875,-10.935729,12.256707,3.5366445,9.704123,4.165205,10.481618,3.6208248,8.286636,4.8034573,6.8936076,3.3763146,6.7359447,3.6136494,7.0019393,-2.7232678,-23.42888,2.6008747,15.88682,5.4706087,10.887761,-1.4860406,2.5501032,7.4997826,7.4790983,5.906012,7.8101797,17.760162,10.992247,-3.7776833,11.454275,-15.942784,5.5895824,1.9296315,6.5665827,4.9661927,5.834027,3.1454494,7.569558,5.8255486,5.8559723,5.170578,6.8007345,6.1187778,-1.4369359,15.944691,27.91079,3.324402,-10.229793,8.15395,7.9101257,9.023863,12.153379,24.647297,6.7459526,6.5725718,7.0707107,5.9544277,6.399543,-11.966316,9.560301,-16.393684,5.9232445,2.8567572,5.493623,6.4663043,6.673306,4.2601895,7.7911205,3.7768562
181,7.205832,4.7186413,6.9987426,1.6126025,-1.6393995,9.945522,-27.378166,2.3006315,9.902298,0.99000806,9.74048,7.1711555,-0.43593597,17.429504,11.68344,6.956415,9.68602,9.14222,10.945351,-11.261798,5.4490266,-11.268008,12.459624,3.5860157,9.747163,4.1871233,10.628519,3.6920104,8.288153,4.789618,6.939231,3.424786,6.7766614,3.614771,7.146573,-2.8360054,-23.41283,2.5890112,15.412001,5.380908,10.957748,-1.7873826,2.402465,7.1804914,7.542944,5.7911887,7.890342,17.955153,10.914674,-3.8169878,11.131296,-16.385227,5.8081813,1.9311635,6.6470222,4.9691434,5.824167,3.2663634,7.6490183,5.8208847,5.8419685,5.152319,6.828392,6.1169696,-1.3286562,15.828603,28.474266,3.3629746,-10.199316,8.11905,8.2616,8.81125,12.098702,24.548042,6.8063164,6.5615177,7.129586,5.775647,6.807271,-11.835368,9.731365,-16.489122,6.275442,2.8710723,5.7202973,6.439069,6.545624,4.2227125,7.882259,3.7535884
182,7.243868,4.7229886,7.0542126,1.6176658,-1.7015033,9.811674,-27.80706,2.324793,9.872574,1.007009,10.033681,7.111762,-0.5283847,17.228205,11.805601,6.9585714,9.659462,9.361218,10.785467,-11.590933,5.606414,-11.164453,12.639978,3.586014,9.733337,4.178709,10.518672,3.7462661,8.361696,4.82407,6.9146767,3.4161782,6.83097,3.6158102,7.157732,-2.5740952,-23.314465,2.6088395,15.208391,5.4085627,10.945018,-1.941829,2.3532987,7.1595283,7.543528,5.802912,7.8322954,18.18504,10.959674,-3.5565064,11.410544,-16.308743,5.99625,1.9190397,6.736496,4.980021,5.7939043,3.2801142,7.666007,5.849759,5.8497233,5.160192,6.7982893,6.1237087,-1.2686186,15.895672,29.304405,3.3933554,-9.851703,8.159405,8.229011,9.102941,11.984581,24.230692,6.74412,6.497489,7.1432667,5.8373804,6.5686836,-11.898951,9.80832,-16.715178,6.1328125,2.8749292,5.872562,6.4772625,6.47867,4.2200623,7.896393,3.7356503
