,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,2.0,0.25,1.0,0.25,1.0,0.25,6.0,1.0277800559997559,4.0,1.1666699647903442,3.0,0.8333330154418945,6.0,1.0,11.0,0.75,10.0,1.0,7.0,0.2857140004634857,18.0,0.6153849959373474,1.0,0.33333298563957214,5.0,0.5,12.0,0.6666669845581055,5.0,1.0,5.0,0.33333298563957214,4.0,0.33333298563957214,4.0,0.33333298563957214,5.0,0.16666699945926666,4.0,0.125,11.0,0.5277780294418335,7.0,0.8333330154418945,7.0,1.4166699647903442,7.0,1.4166699647903442,8.0,2.0,3.0,0.33333298563957214,4.0,0.33333298563957214,5.0,0.33333298563957214,3.0,0.33333298563957214,7.0,0.5,7.0,0.5,4.0,0.5,10.0,3.0,11.0,2.666670083999634,8.0,3.666670083999634,8.0,3.666670083999634,37.0,1.3333300352096558,17.0,1.4500000476837158,13.0,0.949999988079071,13.0,0.949999988079071,13.0,0.949999988079071,13.0,0.949999988079071,13.0,0.949999988079071,2.0,0.5,2.0,0.5
11,1.0,0.0,1.0,0.33333298563957214,1.0,0.33333298563957214,5.0,0.8333330154418945,5.0,1.6666699647903442,0.0,0.0,2.0,0.125,7.0,0.41666701436042786,7.0,0.8333330154418945,10.0,1.1428600549697876,20.0,1.1538499593734741,3.0,1.0,4.0,0.5,6.0,0.33333298563957214,3.0,0.6666669845581055,4.0,0.5,6.0,1.0,6.0,1.0,5.0,0.5,5.0,0.29166701436042786,15.0,0.9277780055999756,8.0,1.1666699647903442,5.0,0.9166669845581055,5.0,0.9166669845581055,3.0,1.0,13.0,1.0,2.0,0.5,4.0,0.6666669845581055,7.0,2.0,11.0,1.6666699647903442,11.0,1.6666699647903442,3.0,0.75,7.0,1.3333300352096558,10.0,3.333329916000366,3.0,1.6666699647903442,3.0,1.6666699647903442,14.0,1.399999976158142,12.0,1.399999976158142,7.0,0.6499999761581421,7.0,0.6499999761581421,7.0,0.6499999761581421,7.0,0.6499999761581421,7.0,0.6499999761581421,1.0,0.5,1.0,0.5
12,2.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,5.0,0.6666669845581055,1.0,0.0,4.0,0.625,8.0,0.25,7.0,0.5,6.0,0.2857140004634857,13.0,0.3846150040626526,2.0,0.0,4.0,0.6666669845581055,5.0,0.33333298563957214,1.0,0.0,7.0,0.6666669845581055,6.0,0.8333330154418945,6.0,0.8333330154418945,7.0,0.8333330154418945,7.0,0.5416669845581055,9.0,0.31666699051856995,2.0,0.0,5.0,0.5,5.0,0.5,9.0,2.0,12.0,0.5833330154418945,7.0,0.8333330154418945,7.0,0.8333330154418945,1.0,0.33333298563957214,10.0,1.1666699647903442,10.0,1.1666699647903442,8.0,0.75,12.0,1.6666699647903442,10.0,2.333329916000366,5.0,1.3333300352096558,5.0,1.3333300352096558,29.0,0.6000000238418579,7.0,0.4749999940395355,2.0,0.10000000149011612,2.0,0.10000000149011612,2.0,0.10000000149011612,2.0,0.10000000149011612,2.0,0.10000000149011612,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5833330154418945,3.0,0.5,0.0,0.0,1.0,0.125,8.0,0.41666701436042786,8.0,0.8333330154418945,8.0,0.4285709857940674,19.0,0.6923080086708069,2.0,0.6666669845581055,7.0,0.8333330154418945,14.0,1.0,5.0,1.0,8.0,0.6666669845581055,7.0,0.6666669845581055,7.0,0.6666669845581055,8.0,0.5,9.0,0.7083330154418945,16.0,1.072219967842102,11.0,1.5,7.0,1.0833300352096558,7.0,1.0833300352096558,4.0,0.6666669845581055,12.0,1.0,3.0,0.5,3.0,0.5,13.0,3.0,22.0,2.5,22.0,2.5,7.0,1.25,10.0,1.6666699647903442,11.0,2.666670083999634,5.0,1.3333300352096558,5.0,1.3333300352096558,16.0,1.2000000476837158,12.0,0.925000011920929,8.0,16.299999237060547,8.0,16.299999237060547,8.0,16.299999237060547,8.0,16.299999237060547,8.0,16.299999237060547,1.0,32.0,1.0,32.0
14,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,3.0,0.6666669845581055,1.0,0.33333298563957214,4.0,0.375,9.0,0.8333330154418945,8.0,1.1666699647903442,10.0,1.1428600549697876,20.0,1.2307699918746948,2.0,0.33333298563957214,8.0,1.1666699647903442,16.0,1.3333300352096558,6.0,1.6666699647903442,7.0,0.8333330154418945,7.0,0.8333330154418945,7.0,0.8333330154418945,8.0,0.6666669845581055,10.0,0.6666669845581055,13.0,0.6888890266418457,6.0,0.6666669845581055,8.0,1.3333300352096558,8.0,1.3333300352096558,3.0,0.6666669845581055,9.0,0.25,8.0,1.0,9.0,1.0,6.0,1.0,7.0,0.6666669845581055,7.0,0.6666669845581055,11.0,1.5,12.0,1.1666699647903442,10.0,1.8333300352096558,3.0,1.3333300352096558,3.0,1.3333300352096558,30.0,0.9333329796791077,10.0,0.824999988079071,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,0.0,0.0,0.0,0.0
15,3.0,0.75,0.0,0.0,0.0,0.0,3.0,0.16666699945926666,2.0,0.33333298563957214,1.0,0.16666699945926666,4.0,0.5,6.0,0.5,6.0,1.0,7.0,0.5714290142059326,16.0,0.6923080086708069,3.0,0.6666669845581055,6.0,0.8333330154418945,10.0,0.6666669845581055,4.0,0.6666669845581055,11.0,1.0,11.0,1.3333300352096558,11.0,1.3333300352096558,13.0,1.1666699647903442,10.0,0.875,8.0,0.49444401264190674,3.0,0.5,3.0,0.6666669845581055,3.0,0.6666669845581055,3.0,0.6666669845581055,6.0,0.5,4.0,0.33333298563957214,5.0,0.5,0.0,0.0,2.0,0.33333298563957214,2.0,0.33333298563957214,2.0,0.5,16.0,2.0,10.0,1.6666699647903442,8.0,2.666670083999634,8.0,2.666670083999634,15.0,1.399999976158142,13.0,1.274999976158142,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,0.0,0.0,0.0,0.0
16,1.0,0.0,4.0,0.6666669845581055,4.0,0.6666669845581055,6.0,0.33333298563957214,5.0,0.6666669845581055,2.0,0.16666699945926666,3.0,0.375,4.0,0.33333298563957214,4.0,0.6666669845581055,4.0,0.4285709857940674,13.0,0.6153849959373474,1.0,0.33333298563957214,5.0,0.8333330154418945,7.0,0.6666669845581055,2.0,0.6666669845581055,6.0,0.5,3.0,0.33333298563957214,3.0,0.33333298563957214,5.0,0.5,11.0,0.5833330154418945,17.0,0.8333330154418945,9.0,1.3333300352096558,5.0,0.75,5.0,0.75,8.0,1.6666699647903442,11.0,1.0833300352096558,3.0,0.33333298563957214,4.0,0.33333298563957214,2.0,0.33333298563957214,4.0,0.33333298563957214,4.0,0.33333298563957214,2.0,0.5,9.0,1.0,15.0,2.333329916000366,2.0,0.6666669845581055,2.0,0.6666669845581055,28.0,1.0666699409484863,12.0,0.75,10.0,0.5,10.0,0.5,10.0,0.5,10.0,0.5,10.0,0.5,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666699945926666,0.0,0.0,2.0,0.25,5.0,0.375,4.0,0.25,4.0,0.5,7.0,1.2857099771499634,18.0,1.384619951248169,2.0,1.0,4.0,0.6666669845581055,14.0,1.6666699647903442,3.0,1.0,8.0,0.8333330154418945,8.0,1.0,8.0,1.0,3.0,0.16666699945926666,3.0,0.25,12.0,0.7666670083999634,6.0,0.6666669845581055,3.0,0.5,3.0,0.5,1.0,0.6666669845581055,8.0,0.5,4.0,0.8333330154418945,4.0,0.8333330154418945,2.0,0.6666669845581055,7.0,0.8333330154418945,7.0,0.8333330154418945,4.0,0.75,2.0,0.33333298563957214,14.0,2.0,11.0,3.666670083999634,11.0,3.666670083999634,17.0,1.100000023841858,14.0,0.949999988079071,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,6.0,0.20000000298023224,0.0,0.0,0.0,0.0
18,4.0,0.375,4.0,0.33333298563957214,4.0,0.33333298563957214,7.0,0.4000000059604645,5.0,1.6666699647903442,1.0,1.0,10.0,1.100000023841858,12.0,1.2000000476837158,11.0,1.0,11.0,0.642857015132904,35.0,0.9615380167961121,0.0,0.0,11.0,1.2222199440002441,22.0,1.0,10.0,1.3333300352096558,9.0,0.8333330154418945,12.0,1.3333300352096558,12.0,1.3333300352096558,8.0,0.5,9.0,0.25,22.0,0.9766669869422913,11.0,1.3333300352096558,13.0,1.0833300352096558,13.0,1.0833300352096558,3.0,0.33333298563957214,10.0,1.0,4.0,0.5,5.0,0.5,5.0,1.0,9.0,1.0,9.0,1.0,4.0,0.5,7.0,1.0,13.0,2.416670083999634,8.0,3.5,8.0,3.5,27.0,0.550000011920929,14.0,0.44999998807907104,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8125,9.0,1.25,4.0,0.45833298563957214,3.0,0.35714301466941833,9.0,0.619047999382019,8.0,0.7777780294418335,5.0,0.4285709857940674,12.0,0.6153849959373474,1.0,0.0,4.0,0.33333298563957214,11.0,0.7777780294418335,3.0,0.6666669845581055,17.0,1.0833300352096558,16.0,1.0833300352096558,16.0,1.0833300352096558,18.0,1.0,15.0,0.8888890147209167,27.0,0.949999988079071,14.0,0.8888890147209167,10.0,2.0,10.0,2.0,8.0,1.0,19.0,0.625,5.0,0.33333298563957214,5.0,0.33333298563957214,10.0,1.1666699647903442,17.0,1.0,17.0,1.0,12.0,1.0,19.0,1.0833300352096558,7.0,1.1666699647903442,3.0,1.0,3.0,1.0,2.0,0.1333329975605011,2.0,0.16666699945926666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.41666701436042786,3.0,0.8333330154418945,1.0,0.16666699945926666,3.0,0.375,4.0,0.25,4.0,0.5,6.0,0.7142860293388367,11.0,0.6923080086708069,1.0,0.33333298563957214,1.0,0.16666699945926666,2.0,0.16666699945926666,1.0,0.33333298563957214,8.0,1.3333300352096558,5.0,0.8333330154418945,5.0,0.8333330154418945,6.0,0.6666669845581055,7.0,0.5416669845581055,15.0,0.7611110210418701,6.0,0.8333330154418945,6.0,1.1666699647903442,6.0,1.1666699647903442,3.0,0.6666669845581055,8.0,0.9166669845581055,5.0,0.6666669845581055,5.0,0.6666669845581055,1.0,0.33333298563957214,1.0,0.16666699945926666,1.0,0.16666699945926666,3.0,0.5,9.0,1.1666699647903442,9.0,1.5,4.0,1.3333300352096558,4.0,1.3333300352096558,35.0,1.3333300352096558,11.0,1.0499999523162842,5.0,0.30000001192092896,5.0,0.30000001192092896,5.0,0.30000001192092896,5.0,0.30000001192092896,5.0,0.30000001192092896,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,5.0,1.0,0.0,0.0,5.0,0.25,7.0,0.5,7.0,1.0,3.0,0.2857140004634857,12.0,0.5384619832038879,3.0,1.0,1.0,0.16666699945926666,2.0,0.33333298563957214,0.0,0.0,4.0,0.33333298563957214,9.0,1.3333300352096558,9.0,1.3333300352096558,7.0,0.33333298563957214,9.0,0.5416669845581055,13.0,0.7388889789581299,6.0,0.6666669845581055,4.0,0.5833330154418945,4.0,0.5833330154418945,10.0,2.333329916000366,12.0,0.8333330154418945,1.0,0.16666699945926666,2.0,0.33333298563957214,1.0,0.33333298563957214,10.0,1.3333300352096558,10.0,1.3333300352096558,0.0,0.0,6.0,0.5,10.0,4.0,7.0,7.0,7.0,7.0,20.0,0.8666669726371765,13.0,0.800000011920929,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,8.0,0.30000001192092896,0.0,0.0,0.0,0.0
22,0.0,0.0,2.0,0.33333298563957214,2.0,0.33333298563957214,0.0,0.0,0.0,0.0,1.0,0.08333329856395721,2.0,0.375,3.0,0.25,3.0,0.5,6.0,0.5714290142059326,16.0,1.0,2.0,0.6666669845581055,5.0,1.1666699647903442,8.0,0.8333330154418945,3.0,1.0,12.0,1.5,8.0,1.1666699647903442,8.0,1.1666699647903442,7.0,1.0,5.0,0.375,13.0,0.8500000238418579,7.0,1.0,6.0,1.0,6.0,1.0,6.0,1.3333300352096558,19.0,1.4166699647903442,6.0,1.0,6.0,1.0,6.0,2.333329916000366,7.0,1.3333300352096558,7.0,1.3333300352096558,11.0,2.5,1.0,0.16666699945926666,7.0,1.8333300352096558,2.0,2.0,2.0,2.0,16.0,1.7000000476837158,10.0,1.024999976158142,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,5.0,0.4000000059604645,0.0,0.0,0.0,0.0
23,5.0,1.0,1.0,0.25,1.0,0.25,9.0,0.8333330154418945,6.0,1.0,4.0,0.33333298563957214,5.0,0.5,2.0,0.0,2.0,0.0,12.0,1.1428600549697876,20.0,0.550000011920929,2.0,0.33333298563957214,2.0,0.5,4.0,0.5,1.0,0.0,3.0,0.16666699945926666,6.0,1.0,6.0,1.0,7.0,0.33333298563957214,11.0,0.7083330154418945,15.0,0.6055560111999512,6.0,0.33333298563957214,7.0,1.0833300352096558,7.0,1.0833300352096558,4.0,1.0,13.0,1.0,10.0,1.3333300352096558,10.0,1.3333300352096558,1.0,0.0,4.0,0.16666699945926666,4.0,0.16666699945926666,4.0,0.5,10.0,1.6666699647903442,7.0,1.0,7.0,2.0,7.0,2.0,24.0,0.9333329796791077,14.0,0.875,8.0,0.5,8.0,0.5,8.0,0.5,8.0,0.5,8.0,0.5,0.0,0.0,0.0,0.0
24,5.0,0.25,3.0,0.6666669845581055,3.0,0.6666669845581055,8.0,0.875,5.0,2.5,0.0,0.0,2.0,0.25,7.0,1.3333300352096558,7.0,1.3333300352096558,2.0,0.2857140004634857,12.0,0.7692310214042664,3.0,0.6666669845581055,3.0,1.3333300352096558,6.0,1.3333300352096558,3.0,1.3333300352096558,5.0,1.3333300352096558,5.0,1.3333300352096558,5.0,1.3333300352096558,5.0,0.6666669845581055,0.0,0.0,5.0,1.6666699647903442,5.0,1.6666699647903442,5.0,1.6666699647903442,5.0,1.6666699647903442,8.0,0.6666669845581055,0.0,0.0,8.0,1.1666699647903442,10.0,1.3333300352096558,9.0,1.0,15.0,0.9166669845581055,15.0,0.9166669845581055,14.0,1.375,11.0,1.8333300352096558,7.0,3.0,5.0,1.3333300352096558,5.0,1.3333300352096558,39.0,0.8799999952316284,15.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5.0,0.25,3.0,0.6666669845581055,3.0,0.6666669845581055,8.0,0.875,5.0,2.5,0.0,0.0,2.0,0.25,7.0,1.3333300352096558,7.0,1.3333300352096558,2.0,0.2857140004634857,12.0,0.7692310214042664,3.0,0.6666669845581055,3.0,1.3333300352096558,6.0,1.3333300352096558,3.0,1.3333300352096558,5.0,1.3333300352096558,5.0,1.3333300352096558,5.0,1.3333300352096558,5.0,0.6666669845581055,0.0,0.0,5.0,1.6666699647903442,5.0,1.6666699647903442,5.0,1.6666699647903442,5.0,1.6666699647903442,8.0,0.6666669845581055,0.0,0.0,8.0,1.1666699647903442,10.0,1.3333300352096558,9.0,1.0,15.0,0.9166669845581055,15.0,0.9166669845581055,14.0,1.375,11.0,1.8333300352096558,7.0,3.0,5.0,1.3333300352096558,5.0,1.3333300352096558,39.0,0.8799999952316284,15.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5.0,0.25,2.0,0.0,2.0,0.0,9.0,0.4375,5.0,0.5,0.0,0.0,4.0,0.25,2.0,0.2222220003604889,2.0,0.6666669845581055,6.0,0.2857140004634857,16.0,0.6923080086708069,0.0,0.0,6.0,0.7777780294418335,9.0,1.111109972000122,1.0,0.6666669845581055,8.0,0.4444440007209778,7.0,0.5555559992790222,7.0,0.5555559992790222,11.0,1.0,17.0,0.8611109852790833,25.0,0.7166669964790344,12.0,1.0,9.0,1.2777800559997559,9.0,1.2777800559997559,8.0,0.6666669845581055,24.0,1.1666699647903442,5.0,0.33333298563957214,6.0,0.33333298563957214,9.0,1.0,15.0,0.9166669845581055,15.0,0.9166669845581055,14.0,1.375,12.0,1.3333300352096558,10.0,1.4444400072097778,5.0,1.3333300352096558,5.0,1.3333300352096558,39.0,0.8799999952316284,15.0,0.6000000238418579,12.0,15.466699600219727,12.0,15.466699600219727,12.0,15.466699600219727,12.0,15.466699600219727,12.0,15.466699600219727,1.0,45.0,1.0,45.0
